route_id,stop_name_1,stop_name_2
231,SCHAERBEEK,BUDA
231,BUDA,VILVORDE
231,VILVORDE,EPPEGEM
231,EPPEGEM,WEERDE
231,WEERDE,MALINES
231,MALINES,MALINES-NEKKERSPOEL
231,MALINES-NEKKERSPOEL,SINT-KATELIJNE-WAVER
231,SINT-KATELIJNE-WAVER,DUFFEL
231,DUFFEL,KONTICH-LINT
231,KONTICH-LINT,HOVE
231,HOVE,MORTSEL-LIERSESTEENWEG
231,MORTSEL-LIERSESTEENWEG,MORTSEL
231,MORTSEL,ANVERS-BERCHEM
231,ANVERS-BERCHEM,ANVERS-CENTRAL
232,BRAINE-L'ALLEUD,WATERLOO
232,WATERLOO,DE HOEK
232,DE HOEK,RHODE-SAINT-GENESE
232,RHODE-SAINT-GENESE,HOLLEKEN
232,HOLLEKEN,LINKEBEEK
232,LINKEBEEK,UCCLE-CALEVOET
232,UCCLE-CALEVOET,UCCLE-STALLE
232,UCCLE-STALLE,FOREST-EST
232,FOREST-EST,BRUXELLES-MIDI
232,BRUXELLES-MIDI,BRUXELLES-CHAPELLE
232,BRUXELLES-CHAPELLE,BRUXELLES-CENTRAL
232,BRUXELLES-CENTRAL,BRUXELLES-CONGRES
232,BRUXELLES-CONGRES,BRUXELLES-NORD
232,BRUXELLES-NORD,SCHAERBEEK
232,SCHAERBEEK,BUDA
232,BUDA,VILVORDE
232,VILVORDE,EPPEGEM
232,EPPEGEM,WEERDE
232,WEERDE,MALINES
232,MALINES,MALINES-NEKKERSPOEL
232,MALINES-NEKKERSPOEL,SINT-KATELIJNE-WAVER
232,SINT-KATELIJNE-WAVER,DUFFEL
232,DUFFEL,KONTICH-LINT
232,KONTICH-LINT,HOVE
232,HOVE,MORTSEL-LIERSESTEENWEG
232,MORTSEL-LIERSESTEENWEG,MORTSEL
232,MORTSEL,ANVERS-BERCHEM
232,ANVERS-BERCHEM,ANVERS-CENTRAL
233,NIVELLES,LILLOIS
233,LILLOIS,BRAINE-L'ALLEUD
233,BRAINE-L'ALLEUD,WATERLOO
233,WATERLOO,DE HOEK
233,DE HOEK,RHODE-SAINT-GENESE
233,RHODE-SAINT-GENESE,HOLLEKEN
233,HOLLEKEN,LINKEBEEK
233,LINKEBEEK,UCCLE-CALEVOET
233,UCCLE-CALEVOET,UCCLE-STALLE
233,UCCLE-STALLE,FOREST-EST
233,FOREST-EST,BRUXELLES-MIDI
233,BRUXELLES-MIDI,BRUXELLES-CHAPELLE
233,BRUXELLES-CHAPELLE,BRUXELLES-CENTRAL
233,BRUXELLES-CENTRAL,BRUXELLES-CONGRES
233,BRUXELLES-CONGRES,BRUXELLES-NORD
233,BRUXELLES-NORD,SCHAERBEEK
234,MALINES,WEERDE
234,WEERDE,EPPEGEM
234,EPPEGEM,VILVORDE
234,VILVORDE,BUDA
234,BUDA,SCHAERBEEK
234,SCHAERBEEK,BRUXELLES-NORD
234,BRUXELLES-NORD,BRUXELLES-CONGRES
234,BRUXELLES-CONGRES,BRUXELLES-CENTRAL
234,BRUXELLES-CENTRAL,BRUXELLES-CHAPELLE
234,BRUXELLES-CHAPELLE,BRUXELLES-MIDI
234,BRUXELLES-MIDI,FOREST-EST
234,FOREST-EST,UCCLE-STALLE
234,UCCLE-STALLE,UCCLE-CALEVOET
234,UCCLE-CALEVOET,LINKEBEEK
234,LINKEBEEK,HOLLEKEN
234,HOLLEKEN,RHODE-SAINT-GENESE
234,RHODE-SAINT-GENESE,DE HOEK
234,DE HOEK,WATERLOO
234,WATERLOO,BRAINE-L'ALLEUD
234,BRAINE-L'ALLEUD,LILLOIS
234,LILLOIS,NIVELLES
235,OSTENDE,BRUGES
235,BRUGES,ZEDELGEM
235,ZEDELGEM,TORHOUT
235,TORHOUT,LICHTERVELDE
235,LICHTERVELDE,ROULERS
235,ROULERS,IZEGEM
235,IZEGEM,INGELMUNSTER
235,INGELMUNSTER,COURTRAI
235,COURTRAI,HARELBEKE
235,HARELBEKE,WAREGEM
235,WAREGEM,DEINZE
235,DEINZE,DE PINTE
235,DE PINTE,GAND-SAINT-PIERRE
235,GAND-SAINT-PIERRE,BRUXELLES-MIDI
235,BRUXELLES-MIDI,BRUXELLES-CHAPELLE
235,BRUXELLES-CHAPELLE,BRUXELLES-CENTRAL
235,BRUXELLES-CENTRAL,BRUXELLES-CONGRES
235,BRUXELLES-CONGRES,BRUXELLES-NORD
235,BRUXELLES-NORD,SCHAERBEEK
235,SCHAERBEEK,HAREN-SUD
235,HAREN-SUD,DIEGEM
235,DIEGEM,ZAVENTEM
235,ZAVENTEM,NOSSEGEM
235,NOSSEGEM,KORTENBERG
235,KORTENBERG,ERPS-KWERPS
235,ERPS-KWERPS,VELTEM
235,VELTEM,HERENT
235,HERENT,LOUVAIN
236,ANVERS-CENTRAL,ANVERS-BERCHEM
236,ANVERS-BERCHEM,ANVERS-SUD
236,ANVERS-SUD,ZWIJNDRECHT
236,ZWIJNDRECHT,MELSELE
236,MELSELE,BEVEREN
236,BEVEREN,NIEUWKERKEN-WAAS
236,NIEUWKERKEN-WAAS,SAINT-NICOLAS
236,SAINT-NICOLAS,BELSELE
236,BELSELE,SINAAI
236,SINAAI,LOKEREN
236,LOKEREN,BEERVELDE
236,BEERVELDE,GAND-DAMPOORT
236,GAND-DAMPOORT,GENTBRUGGE
236,GENTBRUGGE,GAND-SAINT-PIERRE
236,GAND-SAINT-PIERRE,TRONCHIENNES
236,TRONCHIENNES,LANDEGEM
236,LANDEGEM,HANSBEKE
236,HANSBEKE,BELLEM
236,BELLEM,AALTER
236,AALTER,MARIA-AALTER
236,MARIA-AALTER,BEERNEM
236,BEERNEM,OOSTKAMP
236,OOSTKAMP,BRUGES
236,BRUGES,OSTENDE
237,WELKENRAEDT,DOLHAIN-GILEPPE
237,DOLHAIN-GILEPPE,VERVIERS-PALAIS
237,VERVIERS-PALAIS,VERVIERS-CENTRAL
237,VERVIERS-CENTRAL,PEPINSTER
237,PEPINSTER,NESSONVAUX
237,NESSONVAUX,FRAIPONT
237,FRAIPONT,TROOZ
237,TROOZ,CHAUDFONTAINE
237,CHAUDFONTAINE,CHENEE
237,CHENEE,ANGLEUR
237,ANGLEUR,LIEGE-GUILLEMINS
237,LIEGE-GUILLEMINS,ANS
237,ANS,LOUVAIN
237,LOUVAIN,HERENT
237,HERENT,VELTEM
237,VELTEM,ERPS-KWERPS
237,ERPS-KWERPS,KORTENBERG
237,KORTENBERG,NOSSEGEM
237,NOSSEGEM,ZAVENTEM
237,ZAVENTEM,DIEGEM
237,DIEGEM,HAREN-SUD
237,HAREN-SUD,SCHAERBEEK
237,SCHAERBEEK,BRUXELLES-NORD
237,BRUXELLES-NORD,BRUXELLES-CONGRES
237,BRUXELLES-CONGRES,BRUXELLES-CENTRAL
237,BRUXELLES-CENTRAL,BRUXELLES-CHAPELLE
237,BRUXELLES-CHAPELLE,BRUXELLES-MIDI
237,BRUXELLES-MIDI,ANDERLECHT
237,ANDERLECHT,GAND-SAINT-PIERRE
237,GAND-SAINT-PIERRE,TRONCHIENNES
237,TRONCHIENNES,LANDEGEM
237,LANDEGEM,HANSBEKE
237,HANSBEKE,BELLEM
237,BELLEM,AALTER
237,AALTER,MARIA-AALTER
237,MARIA-AALTER,BEERNEM
237,BEERNEM,OOSTKAMP
237,OOSTKAMP,BRUGES
237,BRUGES,OSTENDE
238,NEERPELT,OVERPELT
238,OVERPELT,LOMMEL
238,LOMMEL,MOL
239,HAMONT,NEERPELT
239,NEERPELT,OVERPELT
239,OVERPELT,LOMMEL
239,LOMMEL,MOL
239,MOL,BALEN
239,BALEN,BOURG-LEOPOLD
239,BOURG-LEOPOLD,BEVERLO
239,BEVERLO,BERINGEN
239,BERINGEN,HEUSDEN
239,HEUSDEN,ZOLDER
239,ZOLDER,ZONHOVEN
239,ZONHOVEN,SCHULEN
239,SCHULEN,DIEST
239,DIEST,ZICHEM
239,ZICHEM,TESTELT
239,TESTELT,LANGDORP
239,LANGDORP,AARSCHOT
239,AARSCHOT,WEZEMAAL
239,WEZEMAAL,LOUVAIN
240,HERENTALS,OLEN
240,OLEN,GEEL
240,GEEL,MOL
241,GRAMMONT,LIERDE
241,LIERDE,ZOTTEGEM
241,ZOTTEGEM,BALEGEM-ZUID
241,BALEGEM-ZUID,BALEGEM-DORP
241,BALEGEM-DORP,SCHELDEWINDEKE
241,SCHELDEWINDEKE,MOORTSELE
241,MOORTSELE,LANDSKOUTER
241,LANDSKOUTER,GONTRODE
241,GONTRODE,MELLE
241,MELLE,MERELBEKE
241,MERELBEKE,GAND-SAINT-PIERRE
242,BRUXELLES-MIDI,BRUXELLES-CHAPELLE
242,BRUXELLES-CHAPELLE,BRUXELLES-CENTRAL
242,BRUXELLES-CENTRAL,BRUXELLES-CONGRES
242,BRUXELLES-CONGRES,BRUXELLES-NORD
242,BRUXELLES-NORD,SCHAERBEEK
242,SCHAERBEEK,BRUSSELS AIRPORT-ZAVENTEM
243,TOURNAI,LEUZE
243,LEUZE,ATH
243,ATH,SILLY
243,SILLY,ENGHIEN
243,ENGHIEN,HAL
243,HAL,BUIZINGEN
243,BUIZINGEN,LOT
243,LOT,RUISBROEK
243,RUISBROEK,FOREST-MIDI
243,FOREST-MIDI,BRUXELLES-MIDI
243,BRUXELLES-MIDI,BRUXELLES-CHAPELLE
243,BRUXELLES-CHAPELLE,BRUXELLES-CENTRAL
243,BRUXELLES-CENTRAL,BRUXELLES-CONGRES
243,BRUXELLES-CONGRES,BRUXELLES-NORD
243,BRUXELLES-NORD,SCHAERBEEK
243,SCHAERBEEK,HAREN-SUD
243,HAREN-SUD,DIEGEM
243,DIEGEM,ZAVENTEM
243,ZAVENTEM,BRUSSELS AIRPORT-ZAVENTEM
244,ENGHIEN,HAL
244,HAL,BUIZINGEN
244,BUIZINGEN,LOT
244,LOT,RUISBROEK
244,RUISBROEK,FOREST-MIDI
244,FOREST-MIDI,BRUXELLES-MIDI
244,BRUXELLES-MIDI,BRUXELLES-CHAPELLE
244,BRUXELLES-CHAPELLE,BRUXELLES-CENTRAL
244,BRUXELLES-CENTRAL,BRUXELLES-CONGRES
244,BRUXELLES-CONGRES,BRUXELLES-NORD
244,BRUXELLES-NORD,SCHAERBEEK
244,SCHAERBEEK,HAREN-SUD
244,HAREN-SUD,DIEGEM
244,DIEGEM,ZAVENTEM
244,ZAVENTEM,BRUSSELS AIRPORT-ZAVENTEM
245,AULNOYE AYMERIES (F),QUEVY-FRONTIERE
245,QUEVY-FRONTIERE,QUEVY
245,QUEVY,GENLY
245,GENLY,FRAMERIES
245,FRAMERIES,MONS
246,BRUXELLES-MIDI,RUISBROEK
246,RUISBROEK,LOT
246,LOT,BUIZINGEN
246,BUIZINGEN,HAL
246,HAL,ENGHIEN
246,ENGHIEN,SILLY
246,SILLY,ATH
246,ATH,LEUZE
246,LEUZE,TOURNAI
247,CHARLEROI-SUD,MARCHIENNE-AU-PONT
247,MARCHIENNE-AU-PONT,ROUX
247,ROUX,COURCELLES-MOTTE
247,COURCELLES-MOTTE,LUTTRE
247,LUTTRE,OBAIX-BUZET
247,OBAIX-BUZET,NIVELLES
247,NIVELLES,LILLOIS
247,LILLOIS,BRAINE-L'ALLEUD
247,BRAINE-L'ALLEUD,WATERLOO
247,WATERLOO,DE HOEK
247,DE HOEK,RHODE-SAINT-GENESE
247,RHODE-SAINT-GENESE,HOLLEKEN
247,HOLLEKEN,LINKEBEEK
247,LINKEBEEK,UCCLE-CALEVOET
247,UCCLE-CALEVOET,UCCLE-STALLE
247,UCCLE-STALLE,FOREST-EST
247,FOREST-EST,BRUXELLES-MIDI
247,BRUXELLES-MIDI,BRUXELLES-CHAPELLE
247,BRUXELLES-CHAPELLE,BRUXELLES-CENTRAL
247,BRUXELLES-CENTRAL,BRUXELLES-CONGRES
247,BRUXELLES-CONGRES,BRUXELLES-NORD
247,BRUXELLES-NORD,SCHAERBEEK
247,SCHAERBEEK,BUDA
247,BUDA,VILVORDE
247,VILVORDE,EPPEGEM
247,EPPEGEM,WEERDE
247,WEERDE,MALINES
247,MALINES,MALINES-NEKKERSPOEL
247,MALINES-NEKKERSPOEL,SINT-KATELIJNE-WAVER
247,SINT-KATELIJNE-WAVER,DUFFEL
247,DUFFEL,KONTICH-LINT
247,KONTICH-LINT,HOVE
247,HOVE,MORTSEL-LIERSESTEENWEG
247,MORTSEL-LIERSESTEENWEG,MORTSEL
247,MORTSEL,ANVERS-BERCHEM
247,ANVERS-BERCHEM,ANVERS-CENTRAL
248,BRUXELLES-NORD,BRUXELLES-CONGRES
248,BRUXELLES-CONGRES,BRUXELLES-CENTRAL
248,BRUXELLES-CENTRAL,BRUXELLES-CHAPELLE
248,BRUXELLES-CHAPELLE,BRUXELLES-MIDI
248,BRUXELLES-MIDI,FOREST-EST
248,FOREST-EST,UCCLE-STALLE
248,UCCLE-STALLE,UCCLE-CALEVOET
248,UCCLE-CALEVOET,LINKEBEEK
